timestamp,emotion,confidence,angry,disgust,fear,happy,sad,surprise,neutral
2025-04-02 19:50:18,Neutral,0.6999799609184265,29.305043816566467,9.629161183688506e-10,4.615850457412307e-06,0.005299313488649204,0.33004318829625845,0.36161483731120825,69.99799609184265
2025-04-02 19:50:19,Neutral,0.9875243298723895,0.008078522413992728,8.737340718687659e-14,0.0007613553406337665,0.6350049196186613,0.006657954905982235,0.5970660487303763,98.75243298723895
2025-04-02 19:50:20,Angry,0.4997847377997324,49.97847377997324,1.2371698023984035e-10,0.07587759495930016,0.010563977216080841,5.506746382325456,0.0006803222178597877,44.42765944333785
2025-04-02 19:50:21,Neutral,0.9988040924072266,0.012535958376247436,2.2287034346399164e-12,0.0012527682883956004,0.02943621075246483,0.07506731199100614,0.0012964093002665322,99.88040924072266
2025-04-02 19:50:22,Neutral,0.9919465775457965,0.3597990824162413,1.9255629597964e-11,0.0012590526989818298,0.09429406471068053,0.3476606423503543,0.002330580857903394,99.19465775457965
2025-04-02 19:50:23,Neutral,0.9574387073516846,1.681310124695301,2.7293263135663715e-09,0.11476959334686399,1.166093721985817,0.5156401079148054,0.7783156353980303,95.74387073516846
2025-04-02 19:50:24,Neutral,0.9199800586724212,6.101678702035105,2.7500776153129452e-08,0.0787031510155617,1.2978562469355766,0.43890540843839543,0.08484774887514128,91.99800586724211
2025-04-02 19:50:25,Neutral,0.4764781892299652,15.699483454227448,4.0653352212371985e-09,0.007579533848911524,35.81651747226715,0.5742646288126707,0.25433236733078957,47.64781892299652
2025-04-02 19:50:26,Neutral,0.9960775373028241,0.14612362426883724,7.65067105328042e-12,0.0016554650833245975,0.015926153940869357,0.2281517624870993,0.0003871157108460604,99.60775373028241
2025-04-02 19:50:27,Neutral,0.992552042895312,0.26761576602718046,8.155701703469684e-10,0.0073216490275961575,0.05320249422460863,0.41622323610207607,0.000427779508691023,99.25520428953119
2025-04-02 19:50:28,Surprise,0.6827850341796875,6.601256877183914,1.8854271033319492e-06,0.6049226503819227,12.324241548776627,0.5719710607081652,68.27850341796875,11.619102209806442
2025-04-02 19:50:29,Neutral,0.9910051822662354,0.4659186117351055,9.623338367500955e-11,0.006225585821084678,0.04229865153320134,0.38480721414089203,0.00023474442514270777,99.10051822662354
2025-04-02 19:50:30,Neutral,0.5527049899101257,20.27418613433838,1.0666113325896731e-05,1.643761433660984,0.15534698031842709,22.590380907058716,0.06581676425412297,55.27049899101257
2025-04-02 19:50:31,Neutral,0.9907352322778245,0.22556275542454454,1.1496167117231751e-10,0.03601175481896131,0.03723972698984903,0.6172090671038072,0.010456028290033163,99.07352322778245
2025-04-02 19:50:32,Neutral,0.997370064101819,0.025350962879566126,6.105805786828736e-11,0.0025618731960047824,0.04732675142950573,0.1872143121265955,0.0005405059577447887,99.7370064101819
2025-04-02 19:50:33,Neutral,0.9974631665625076,0.024009957245213227,1.1846885144882988e-13,0.0002726135952489172,0.007269824415229971,0.2221154181429993,1.6366474662930416e-05,99.74631665625076
2025-04-02 19:50:34,Angry,0.4037645757198334,40.37645757198334,6.4625299556198e-08,0.6295505911111832,0.008100794366328046,20.96981406211853,0.0004645100943889702,38.015612959861755
2025-04-02 19:50:35,Neutral,0.7790177464485168,14.43893015384674,1.3702624812594877e-06,1.3225018978118896,0.10257895337417722,6.112855672836304,0.12135785073041916,77.90177464485168
2025-04-02 19:50:37,Neutral,0.9357540087993135,4.183897249830097,4.450407393598193e-10,0.016889236018227217,1.3303735570164255,0.8803850852984089,0.013050180759352504,93.57540087993135
2025-04-02 19:50:38,Neutral,0.9989526271820068,0.01217784229083918,5.538260095341734e-17,0.00011969073057116475,7.357957088061085e-05,0.09236294426955283,3.454449171158558e-06,99.89526271820068
2025-04-02 19:50:39,Neutral,0.7258187859274404,4.645009530185517,8.554345100591152e-09,6.410278360810476,0.5099925070264927,5.3764161763887195,10.476422551104719,72.58187859274405
2025-04-02 19:50:40,Fear,0.4791111933655258,2.8290064828995756,0.00011922681579894615,47.91111933655258,0.26947010052025916,1.7113451934662576,42.59583011840761,4.683104809111644
2025-04-02 19:50:41,Surprise,0.5531649589538574,4.6462297439575195,2.819292799216555e-07,33.33880007266998,0.15235381433740258,4.814676195383072,55.31649589538574,1.7314469441771507
2025-04-02 19:50:42,Neutral,0.39017876982688904,3.44666987657547,8.56368931323459e-07,20.88460922241211,0.638684444129467,25.36587119102478,10.646289587020874,39.017876982688904
2025-04-02 19:50:43,Neutral,0.509932279586792,0.7773410528898239,7.104901389443086e-09,12.73520141839981,0.8240425027906895,15.215727686882019,19.454459846019745,50.9932279586792
2025-04-02 19:50:44,Surprise,0.7369977235794067,0.5596637725830078,6.192303891872086e-08,22.068272531032562,0.02078790421364829,1.022071111947298,73.69977235794067,2.6294399052858353
2025-04-02 19:50:45,Surprise,0.825072705745697,0.010955356992781162,6.364587676332967e-10,0.02761351061053574,1.3814988546073437,0.0037498273741221055,82.5072705745697,16.068916022777557
2025-04-02 19:50:46,Angry,0.8656153598794556,86.56153598794556,5.592844210270994e-06,7.812735904022211,8.92145347704752e-05,5.148522862703971,7.261755718815423e-05,0.4770346735885545
2025-04-02 19:50:47,Fear,0.9562444686889648,0.1424585352651775,8.426773723257952e-08,95.62444686889648,9.427020586372237e-05,4.218876734375954,0.002578285784693435,0.011543620348675177
2025-04-02 19:50:48,Neutral,0.9262536764144897,0.5037480965256691,2.2282710399057493e-08,0.9995395317673683,2.123195119202137,0.3493653144687414,3.3987879753112793,92.62536764144897
2025-04-02 19:50:49,Neutral,0.898119330406189,0.7955282926559448,1.8857455527654388e-09,0.3801987739279866,2.82472874969244,0.21630600094795227,5.971308425068855,89.8119330406189
2025-04-02 19:50:50,Neutral,0.9840443134307861,0.050268182530999184,1.1829819068776004e-08,0.24068367201834917,0.674349395558238,0.22220383398234844,0.4080650396645069,98.40443134307861
2025-04-02 19:50:51,Neutral,0.9548090100288391,0.2701610326766968,2.080184496877635e-08,1.145657617598772,1.9678378477692604,0.3210818627849221,0.8143601007759571,95.48090100288391
2025-04-02 19:50:52,Neutral,0.6677493453025818,6.2025632709264755,0.06181009812280536,14.17975127696991,9.337418526411057,2.1398499608039856,1.303676050156355,66.77493453025818
2025-04-02 19:50:53,Neutral,0.8630940914154053,0.5910432431846857,0.0017138623661594465,3.500431403517723,5.7727716863155365,3.6441709846258163,0.1804614090360701,86.30940914154053
