timestamp,emotion,confidence,angry,disgust,fear,happy,sad,surprise,neutral
2025-04-02 21:55:27,Neutral,0.7546350213667763,23.57456526604684,1.0852013294704896e-10,2.027981175074978e-05,0.0006524754487696836,0.6450575229559853,0.316203171608041,75.46350213667763
2025-04-02 21:55:28,Neutral,0.9975124597549438,0.008571363287046552,1.633864510090159e-13,0.00304839777527377,0.13778627617284656,0.060227810172364116,0.03911923267878592,99.75124597549438
2025-04-02 21:55:29,Neutral,0.7730691432952881,0.27231776621192694,1.7574027086006416e-10,0.00029051266210444737,22.09431529045105,0.0030163730116328225,0.3231499344110489,77.30691432952881
2025-04-02 21:55:30,Neutral,0.9905368685722351,0.02517238026484847,2.349579081642461e-10,0.00015577223848595168,0.9152074344456196,0.004808623998542316,0.0009705478078103624,99.05368685722351
2025-04-02 21:55:31,Neutral,0.970784068107605,0.37434929981827736,3.442044219092999e-09,0.25626204442232847,0.5403896793723106,1.6804145649075508,0.07018125616014004,97.0784068107605
2025-04-02 21:55:32,Happy,0.48140060901641846,4.748146235942841,1.8905170762195667e-07,8.713722229003906,48.140060901641846,35.7505202293396,0.14619538560509682,2.5013545528054237
2025-04-02 21:55:33,Neutral,0.9875775575637817,0.06482400931417942,4.250803181671259e-09,0.08409195579588413,0.4329963121563196,0.6061536259949207,0.0541808782145381,98.75775575637817
2025-04-02 21:55:34,Neutral,0.9952461716679437,0.05734421771022485,3.378755159497744e-10,0.008049171199227642,0.17714782044054989,0.049078164753506466,0.18376505399212564,99.52461716679437
2025-04-02 21:55:35,Neutral,0.999506235181542,6.360449257338765e-05,2.1555891412572912e-14,6.937656021971224e-06,0.047320500195935346,0.0019704073035743696,1.0089378795387295e-05,99.9506235181542
2025-04-02 21:55:36,Neutral,0.8288697004318237,1.6097836196422577,5.711121575657785e-08,0.7244713604450226,3.1212780624628067,0.6366118788719177,11.02088913321495,82.88697004318237
2025-04-02 21:55:37,Neutral,0.9994185566555593,0.027567973490199356,1.7804441293020374e-16,6.680189688790198e-07,0.028151677038248005,0.00242017318542682,6.67923782792107e-06,99.94185566555593
2025-04-02 21:55:38,Neutral,0.9991386532270106,0.00015982564989311303,6.856600657195394e-12,5.5484568871394645e-05,0.07385680659379402,0.012049393980913996,1.558000044137853e-05,99.91386532270106
