timestamp,emotion,confidence,angry,disgust,fear,happy,sad,surprise,neutral
2025-04-02 19:56:36,Neutral,0.7595314240176334,1.4187368570704518e-06,5.697847517090293e-25,9.996781017545358e-12,24.04683673660974,1.7726457803492977e-05,3.946405341139379e-11,75.95314240176334
2025-04-02 19:56:37,Happy,0.689053475856781,5.885449905207452e-07,2.7321613064171156e-20,1.40671528245373e-09,68.9053475856781,3.86012942499292e-05,5.3039485997663505e-09,31.094616651535034
2025-04-02 19:56:38,Happy,0.9402944410022761,7.246922938482184e-09,3.1402886653274543e-25,2.5057282504913195e-11,94.02944410022761,2.7713376358041234e-06,3.6041394241245883e-09,5.9705540371271395
2025-04-02 19:56:39,Neutral,0.5691685080528259,1.4240382206764934e-07,3.7210279317652395e-28,1.53605833564871e-12,43.08314621448517,1.1970471724964682e-06,4.3960782280041966e-11,56.91685080528259
2025-04-02 19:56:40,Happy,0.7218755483627319,3.6084063737007455e-06,6.0239785305392124e-21,1.8275372881682017e-08,72.1875548362732,8.68644107754335e-06,5.37640421072183e-07,27.81243622303009
2025-04-02 19:56:42,Fear,0.6414711475372314,0.006986010703258216,3.205732120731275e-11,64.14711475372314,0.5383569281548262,12.49292567372322,9.487621486186981,13.326993584632874
2025-04-02 19:56:43,Sad,0.680578351020813,0.0018231317881145515,1.4555967108725865e-11,26.595786213874817,0.008498883835272864,68.0578351020813,0.6021826062351465,4.733877629041672
2025-04-02 19:56:44,Happy,0.9999728202819824,4.216547878533138e-15,4.373645468223122e-28,1.530748677855111e-15,99.99728202819824,5.974794270446893e-09,1.6340592401936777e-17,0.00271750377578428
2025-04-02 19:56:45,Neutral,0.8945333487351717,8.104138680596323e-11,2.120868853856943e-25,2.631197761512304e-12,10.54665842096109,3.6092962534870107e-06,1.0783717467510339e-12,89.45333487351716
2025-04-02 19:56:46,Neutral,0.9979948997497559,8.176916921343036e-07,4.756034067206321e-19,3.3777904084875132e-09,0.1996990293264389,0.0008138659723044839,3.747265085035645e-11,99.79948997497559
2025-04-02 19:56:47,Happy,0.8521539568901062,2.397237963691623e-06,3.668957092349892e-14,8.910914317539209e-06,85.21539568901062,0.0024688488338142633,0.00013778434322375688,14.781984686851501
2025-04-02 19:56:48,Neutral,0.9012382148220283,7.478980573537282,4.03403065775327e-11,0.0032110496059624947,0.005206220628324672,2.388776926544079,1.7635382161723956e-07,90.12382148220283
2025-04-02 19:56:49,Happy,0.9996734261318103,2.347540080141595e-06,5.352368632296606e-17,5.875589427987499e-10,99.96734261318103,2.97459585818216e-06,6.060216492221211e-10,0.03265792815024723
2025-04-02 19:56:50,Neutral,0.9990824460983276,3.994610509039376e-06,1.2209832512906342e-25,1.8663261379587605e-12,0.09174318402074277,6.677372965668837e-06,3.2773415735822334e-12,99.90824460983276
2025-04-02 19:56:51,Neutral,0.5734103663808326,0.0011308069352786,4.857482436077368e-11,18.818994988143146,1.3652600575584831e-05,23.838363518617363,0.0004592169080708475,57.34103663808326
2025-04-02 19:56:52,Neutral,0.9998595714569092,1.904818525133578e-06,3.1436161307244554e-23,5.1141594214695885e-11,0.013983051758259535,6.166061439216719e-05,2.1350871510237082e-13,99.98595714569092
2025-04-02 19:56:53,Neutral,0.7786703705787659,0.004213843931211159,3.145898819223447e-09,0.0004960357728123199,21.96238934993744,0.1658293535001576,3.156549723826174e-05,77.86703705787659
2025-04-02 19:56:54,Angry,0.7878614537633333,78.78614537633332,2.392396970117099e-10,0.0012713715326031932,5.779572175715695,0.7362598992145002,0.0002146593843171262,14.696540814431954
2025-04-02 19:56:55,Neutral,0.9997514486164718,0.006279447199203652,6.897119729519717e-17,1.9390906037576694e-06,0.009153730752494902,0.009414895445856553,6.418273229090077e-06,99.97514486164718
2025-04-02 19:56:56,Neutral,0.7298128604888916,6.2563009560108185,5.4273531063233835e-12,0.0001620352918507706,20.683005452156067,0.06881211884319782,0.010431746341055259,72.98128604888916
2025-04-02 19:56:57,Fear,0.8704939484596252,0.0009487365787208546,4.62465205020024e-09,87.04939484596252,0.0009545449756842572,1.6589649021625519,5.818618461489677,5.4711271077394485
2025-04-02 19:56:58,Neutral,0.9930682182312012,0.0902497791685164,7.081494678845557e-10,0.02030001487582922,0.37992990110069513,0.07968078134581447,0.1230168272741139,99.30682182312012
2025-04-02 19:56:59,Surprise,0.5795599818229675,3.1179310753941536,5.0255499672857695e-05,35.480114817619324,0.07879349868744612,0.6198091432452202,57.95599818229675,2.747301012277603
2025-04-02 19:57:00,Sad,0.9990012645126143,6.813921069403597e-05,2.9724134896303614e-14,0.0809771871962957,6.77356025008707e-06,99.90012645126143,2.2667172602169397e-06,0.01882303007149503
2025-04-02 19:57:01,Neutral,0.691724956035614,7.7644944190979,0.0013782190762867685,3.392358124256134,15.388406813144684,1.4144486747682095,2.866423688828945,69.1724956035614
2025-04-02 19:57:02,Angry,0.3163108825683594,31.631088256835938,0.004204833385301754,27.76675820350647,8.603407442569733,4.2820412665605545,7.877328991889954,19.835174083709717
2025-04-02 19:57:03,Neutral,0.644495964050293,0.37449123337864876,2.734686188978798e-12,5.173755468490526e-06,35.15350520610809,0.022272173373494297,0.00013056736634098343,64.4495964050293
2025-04-02 19:57:04,Neutral,0.9378654434841343,2.092412237237425,4.96665593842025e-08,0.0787276506171196,0.42225238490076245,3.603801819228909,0.016256403859406996,93.78654434841343
2025-04-02 19:57:05,Neutral,0.9966492650895873,0.028992932038891736,2.4214756993269273e-13,0.001546448130600788,0.12501938780885266,0.17926498453408388,0.00025142332240400613,99.66492650895873
2025-04-02 19:57:06,Sad,0.9849658030312295,0.00010634448568563637,7.264175915840166e-11,1.3297291750038653,3.0939982884442147e-05,98.49658030312295,0.006598345439798928,0.16694881825759192
2025-04-02 19:57:07,Neutral,0.9217134118080139,0.0394172064261511,1.3288727757077012e-10,0.00040701384023122955,7.692074775695801,0.09257214842364192,0.004188217280898243,92.17134118080139
2025-04-02 19:57:08,Happy,0.6648369831041117,0.00010372959778028795,3.94172521944858e-11,1.2615278872024345e-06,66.48369831041117,0.008397042710733165,4.458370363209649e-08,33.507793127561435
2025-04-02 19:57:10,Neutral,0.9863529205322266,0.931362621486187,4.295996270851053e-12,0.0002665268993951031,0.0789291865658015,0.3539653727784753,0.0001867756509454921,98.63529205322266
2025-04-02 19:57:11,Sad,0.9954751727268203,9.310944606297258e-05,4.267466422669275e-12,0.36946830679287357,5.465360330324852e-05,99.54751727268203,0.0007279825219566761,0.08214287134552725
2025-04-02 19:57:12,Neutral,0.9669034481048584,1.271817460656166,1.5251392339256549e-12,4.457886859654536e-06,1.9936855882406235,0.04402935446705669,0.00012212165074743098,96.69034481048584
2025-04-02 19:57:13,Neutral,0.9634987115859985,0.0638708530459553,8.986483822028988e-14,3.0336988032786394e-06,3.5537928342819214,0.03232800809200853,0.0001338420247520844,96.34987115859985
2025-04-02 19:57:14,Neutral,0.9416676759719849,0.13368710642680526,3.029651196584382e-06,3.54514978826046,0.4648148547858,1.5886792913079262,0.10089707793667912,94.16676759719849
2025-04-02 19:57:15,Neutral,0.5311196446418762,0.12252876767888665,9.59206936101964e-07,0.06469564978033304,42.295482754707336,0.09578107856214046,4.3095458298921585,53.11196446418762
2025-04-02 19:57:16,Neutral,0.9961957931518555,0.04514420288614929,2.3795894792924717e-12,1.2828841988721251e-05,0.2812794642522931,0.053966575069352984,1.8414677072087215e-05,99.61957931518555
2025-04-02 19:57:17,Neutral,0.9818515777587891,0.056528515415266156,2.4671535925335775e-07,0.05805199034512043,0.9981526993215084,0.690460205078125,0.011653482215479016,98.1851577758789
2025-04-02 19:57:18,Neutral,0.8842891454696655,2.6839811354875565,3.831238711698992e-10,0.0032139454560820013,8.411873131990433,0.4601639695465565,0.011853866453748196,88.42891454696655
2025-04-02 19:57:19,Neutral,0.9560115933418274,0.8205651305615902,1.5090285825655834e-13,1.0165305042164618e-05,3.5558268427848816,0.021742696117144078,0.0006935541932762135,95.60115933418274
2025-04-02 19:57:20,Neutral,0.8129903078079224,0.4078318830579519,9.6680289777629e-13,8.73650023436312e-06,18.262960016727448,0.029995216755196452,0.00017742356703820406,81.29903078079224
2025-04-02 19:57:21,Neutral,0.5640762448310852,1.372054312378168,1.9047771985993694e-12,2.511070249511249e-05,42.19596982002258,0.023583734582643956,0.0007464842383342329,56.40762448310852
2025-04-02 19:57:22,Neutral,0.9980059266090393,0.005930161933065392,2.1119052145100736e-12,0.0006067460617487086,0.026171814533881843,0.1665954594500363,0.00010649531532180845,99.80059266090393
2025-04-02 19:57:23,Neutral,0.9024860858917236,0.7135747000575066,9.93720618680527e-05,4.161753132939339,1.0089932940900326,3.6677412688732147,0.19922880455851555,90.24860858917236
2025-04-02 19:57:24,Neutral,0.9340676626007355,0.842413635844805,3.5495779100075543e-06,0.1253015902073139,4.836040650966206,0.6726514948994813,0.11682299196410131,93.40676626007355
2025-04-02 19:57:25,Angry,0.985398651909989,98.5398651909989,0.24038983437242098,1.2034357953446155,1.0402955034062532e-07,0.013949084470064554,0.001298598572057097,0.0010610746002592624
2025-04-02 19:57:26,Fear,0.39659780263900757,0.004734682079288177,3.017434124785723e-06,39.65978026390076,19.077588617801666,0.8414162322878838,3.647587075829506,36.768895387649536
2025-04-02 19:57:27,Neutral,0.6188861131668091,1.6253063455224037,0.0004898647603113204,25.490641593933105,1.7489664256572723,3.8118474185466766,5.434131622314453,61.88861131668091
2025-04-02 19:57:28,Fear,0.8665746013433216,2.637536323066196,5.033465381760494e-05,86.65746013433217,0.22763181092508902,2.5484013127206193,1.3573209068392627,6.571592352200466
2025-04-02 19:57:29,Neutral,0.9998719692230225,0.00014806573744863272,2.142377591673168e-18,8.88158524503524e-07,0.0038551472243852913,0.008799207716947421,1.1098809649112695e-07,99.98719692230225
2025-04-02 19:57:30,Neutral,0.996041357281289,0.06568758790754306,1.2369948138022e-14,1.1066822785005842e-06,0.32121298886614974,0.008910473647080653,4.961104036857172e-05,99.6041357281289
2025-04-02 19:57:31,Neutral,0.9380457997322083,1.6616882756352425,6.26092011568602e-08,0.1367877470329404,2.179153263568878,1.740182749927044,0.47761122696101665,93.80457997322083
2025-04-02 19:57:32,Neutral,0.9758702545320684,0.5386402654033583,1.6915900273087677e-13,0.00029847843586852326,0.001072227823407006,1.872943490988792,1.625080960363801e-05,97.58702545320685
2025-04-02 19:57:33,Neutral,0.96089106798172,0.6350671406835318,6.292324994383591e-09,0.9515625424683094,0.7922839373350143,1.2289942242205143,0.30298340134322643,96.089106798172
2025-04-02 19:57:34,Neutral,0.9999678134918213,8.751116524763347e-05,8.00222961826047e-16,6.041369626785809e-08,0.002985345054185018,0.00014567020798494923,1.7395608509218619e-06,99.99678134918213
2025-04-02 19:57:35,Neutral,0.9946501851081848,0.07553002797067165,2.9173522831403026e-16,3.465303377581108e-07,0.45503261499106884,0.004381824692245573,3.5041156820625474e-05,99.46501851081848
2025-04-02 19:57:36,Neutral,0.9999594092344886,0.0010086073108141944,4.658596507689399e-18,4.773211888253594e-07,0.00014385619527070923,0.0029089707737896867,4.7229833972242565e-08,99.99594092344886
2025-04-02 19:57:37,Neutral,0.9999071955625531,0.004690534758446016,4.54566914134194e-19,3.757510360335782e-08,0.001935539627854746,0.002655102774956336,2.513352342841753e-07,99.99071955625531
2025-04-02 19:57:38,Fear,0.8269431201287365,8.355352888290496e-05,4.600110975962851e-11,82.69431201287365,0.00025796233893594066,1.5169402638744993,15.646341067988745,0.14206316025547264
2025-04-02 19:57:39,Neutral,0.6926947832107544,0.5148585885763168,4.985346337138541e-10,0.0008519245966454037,30.149444937705994,0.048592034727334976,0.016772527305874974,69.26947832107544
2025-04-02 19:57:40,Neutral,0.9981892704963684,0.017977705283556134,1.5623630245585202e-16,6.525369400378622e-06,3.514270758842031e-05,0.16305864555761218,9.501991415916677e-08,99.81892704963684
2025-04-02 19:57:41,Neutral,0.9972287414806331,0.08036363766833471,6.934398689862047e-14,0.0003255753166166905,0.0026289451600774102,0.19380006697327298,7.858905106596652e-06,99.72287414806331
2025-04-02 19:57:42,Neutral,0.986788809299469,0.32585435546934605,6.750595221705069e-09,0.032342999475076795,0.3293421817943454,0.5642685573548079,0.0693156267516315,98.6788809299469
2025-04-02 19:57:43,Neutral,0.9907504916191101,0.006023169771651737,7.15620729341282e-08,0.026694551343098283,0.1010497915558517,0.7904934696853161,0.0006933363238204038,99.07504916191101
2025-04-02 19:57:44,Neutral,0.5801911950111389,2.2720569744706154,6.272006247698414e-08,0.6160702090710402,0.7773484103381634,0.4460655152797699,37.86934316158295,58.01911950111389
2025-04-02 19:57:45,Neutral,0.9743061646405556,0.07993230141295798,3.0563921272639436e-09,0.012844072663710127,2.123583421026672,0.11641565472874968,0.23661080295507925,97.43061646405556
2025-04-02 19:57:46,Neutral,0.8982294141190894,2.8588974689780158,3.996007318967109e-07,0.46613349563679074,0.6195108309841652,0.38970839226742937,5.84281009988845,89.82294141190894
2025-04-02 19:57:47,Surprise,0.7787792086601257,0.7868158631026745,1.529271571598656e-05,20.3084796667099,0.2736967522650957,0.20266342908143997,77.87792086601257,0.5504063330590725
2025-04-02 19:57:48,Happy,0.943870253101557,7.194821871017036e-05,1.8243586176240898e-16,7.522572223217459e-08,94.3870253101557,6.450811524227204e-05,3.7285665218081056e-06,5.612829776068953
2025-04-02 19:57:50,Surprise,0.9650445559647415,0.07009791860940567,5.8874481024595176e-08,2.945268515960486,0.47883389577769614,0.0007840306819909845,96.50445559647414,0.0005619150095532514
2025-04-02 19:57:51,Happy,0.9989275931672807,2.665196781283699e-11,1.0887639953913117e-22,2.0295134242595377e-11,99.89275931672807,1.4059800828946989e-07,8.925603150122441e-09,0.10724069491345851
2025-04-02 19:57:52,Happy,0.9999996423721313,1.2460474005594407e-16,1.3581535383847011e-34,8.783561525546024e-20,99.99996423721313,2.8941702956723422e-12,5.3762397117730895e-17,4.005466109902045e-05
2025-04-02 19:57:53,Happy,0.9908394808077503,2.197207566608372e-14,4.787565726207263e-30,2.497321904261589e-16,99.08394808077503,7.597541798898176e-09,6.95962545011728e-15,0.9160533162089178
2025-04-02 19:57:54,Neutral,0.8448006418228532,2.5776111298622048e-11,6.260875805706624e-22,6.985559737035527e-12,15.51991942643639,1.770475498487833e-05,9.083204348559826e-10,84.48006418228532
2025-04-02 19:57:55,Neutral,0.9675887803786266,0.0002388619037938531,7.033629451081185e-19,1.7733024440008127e-08,3.240759863898746,0.00012171086198254038,1.099627832163796e-06,96.75887803786266
2025-04-02 19:57:56,Sad,0.9713430983628689,0.02279637837453579,6.355902151581473e-14,2.4701203760576473,1.974352532571327e-06,97.13430983628689,4.006090143033133e-09,0.37277238337083957
2025-04-02 19:57:57,Fear,0.9095594233011856,0.0004988103525556973,4.036689001638661e-08,90.95594233011856,5.604961103496617,0.0014940646887362376,3.3964818505335956,0.040618233708261474
2025-04-02 19:57:58,Neutral,0.9984353182834766,1.4621797270884558e-10,6.123971324614773e-23,1.89811595309025e-05,5.112421318445092e-07,0.1564498013123633,5.181899798314686e-10,99.84353182834766
2025-04-02 19:57:59,Sad,0.6023207902908325,1.9506220638731975e-06,1.7178321506004416e-18,0.00944107086979784,8.764544645600836e-08,60.23207902908325,1.5296821426723228e-11,39.758479595184326
2025-04-02 19:58:00,Surprise,0.9999855756759644,5.8500626565205494e-08,1.4127126100627235e-16,0.0014186381122271996,2.6245058393215004e-05,7.783151293599966e-12,99.99855756759644,7.7727077161735e-12
2025-04-02 19:58:01,Surprise,0.9999414682388306,1.0147619411426945e-07,1.2384470839387493e-13,0.0009376176421937998,0.004916186298942193,3.328897574261802e-09,99.99414682388306,1.0902920059840948e-09
2025-04-02 19:58:02,Surprise,0.9998498558908615,5.556606528587295e-05,1.3970596346491648e-10,0.0056625874741287885,0.009296456673157613,1.5293409673165704e-07,99.98498558908615,6.027789182921314e-08
2025-04-02 19:58:03,Surprise,0.9254846572875977,0.0003838973043457372,7.599568085936426e-07,0.22937473841011524,7.221559435129166,7.095285923242045e-05,92.54846572875977,0.00014854745131742675
2025-04-02 19:58:04,Happy,1.0,1.5347930753550821e-18,8.685974135642919e-34,1.3423392255670756e-22,100.0,5.901522065493046e-15,3.330440826312783e-23,1.9449616613445575e-11
2025-04-02 19:58:05,Surprise,0.9378753900527954,0.049932149704545736,0.00021483538148459047,0.2368086250498891,2.955806814134121,0.20826819818466902,93.78753900527954,2.7614351361989975
2025-04-02 19:58:06,Surprise,0.9516041817193248,0.4588724661019404,0.003584765063226156,1.0479352754873366,2.5867295741116494,0.011021001996182143,95.16041817193248,0.7314385321216026
2025-04-02 19:58:07,Neutral,0.9698586499859512,0.01714608747772947,4.594849885548036e-11,0.006990146979467186,2.9207045455927196,0.06548996117644475,0.003801318145409485,96.98586499859512
2025-04-02 19:58:08,Neutral,0.7211130857467651,5.652644857764244,4.1221261426471756e-05,9.71105694770813,1.5419944189488888,10.895116627216339,0.0878419610671699,72.11130857467651
2025-04-02 19:58:09,Neutral,0.9107550978660583,0.14337715692818165,1.2115580759677208e-14,2.6696655996971685e-08,8.77363309264183,0.007476741302525625,2.5403164016779556e-06,91.07550978660583
2025-04-02 19:58:10,Happy,0.9950407147407532,0.0082029691839125,4.247437512816532e-07,0.0005738390427723061,99.50407147407532,0.007848197128623724,0.00015717625956312986,0.4791437182575464
2025-04-02 19:58:11,Happy,0.5836274027824402,0.16251158667728305,5.988046503091482e-07,0.0022010861357557587,58.36274027824402,0.6520943716168404,0.00021674461549991975,40.82024097442627
2025-04-02 19:58:12,Neutral,0.9952949282702761,0.0045385592761149575,1.6447507856773407e-11,1.0873910065477112e-05,0.15479201442253676,0.3111656707847518,3.45881538487551e-08,99.52949282702761
2025-04-02 19:58:13,Happy,0.8383001685142517,0.00044009570956404787,6.3008509521012e-08,5.9263976481815916e-05,83.83001685142517,0.010443553765071556,2.6403776587358152e-05,16.159020364284515
2025-04-02 19:58:14,Neutral,0.9999225735618218,0.00010577544520137924,2.772558975522004e-20,2.5976110832694834e-10,0.0022496936684873836,0.005389353785355242,1.4183548488937315e-13,99.99225735618218
2025-04-02 19:58:15,Neutral,0.9995802044868469,0.0004404893843457103,2.803051957187778e-19,1.860823647947818e-09,0.03847958869300783,0.003063565236516297,1.7171786453711035e-11,99.95802044868469
2025-04-02 19:58:16,Neutral,0.9959459900856018,0.1320456271059811,1.732835863053851e-13,2.0849516602083895e-05,0.147334230132401,0.12599671026691794,6.8120414198347135e-06,99.59459900856018
2025-04-02 19:58:17,Neutral,0.9961704611778259,0.07774150581099093,1.5297435356203398e-11,0.0024389491954934783,0.016736208635848016,0.28241625986993313,0.0036235724110156298,99.61704611778259
2025-04-02 19:58:18,Neutral,0.9163010616661384,0.025905185789674316,3.2592244423663263e-10,0.011914992466446978,0.28858069510974826,8.043140386717365,0.00035455188614998844,91.63010616661384
2025-04-02 19:58:19,Neutral,0.9881079792976379,0.04668316978495568,2.271338846171478e-09,0.15362226404249668,0.6545466836541891,0.2288586227223277,0.10549712460488081,98.8107979297638
2025-04-02 19:58:20,Neutral,0.9999198913574219,0.0002391845782767632,3.925996935041858e-17,6.491122661600457e-06,4.360796026503522e-05,0.007724231545580551,6.680902033852354e-11,99.99198913574219
2025-04-02 19:58:21,Neutral,0.9939249150663513,0.018012832843831372,1.883999986343985e-08,0.025711723874416812,0.2933734446315103,0.26983107397181677,0.0005822664900905087,99.39249150663512
2025-04-02 19:58:22,Neutral,0.6672295928001404,6.496826559305191,7.98401273982563e-06,2.840881422162056,1.176017988473177,22.694730758666992,0.06857097614556551,66.72295928001404
2025-04-02 19:58:23,Fear,0.37751077085605017,14.256974845293183,3.085728140420034e-05,37.75107708560502,0.75321668161849,12.482843550104672,13.33095719445262,21.424888500584544
2025-04-02 19:58:24,Sad,0.5879435434408733,10.199603712605988,3.8366940602753276e-07,9.312597297120417,0.038111892176491954,58.794354344087324,0.4387229623677775,21.216601584362795
2025-04-02 19:58:25,Neutral,0.9668049196484637,0.96442481663375,3.172534256147981e-10,0.2167786367925189,0.6923644284823196,1.3728872759871051,0.0730507119328208,96.68049196484637
2025-04-02 19:58:26,Neutral,0.9951217770576477,0.08314866572618484,7.810953286621104e-13,0.0007172757705120603,0.09208845440298319,0.3105737967416644,0.00129366881083115,99.51217770576477
2025-04-02 19:58:28,Neutral,0.995088041414256,0.03349782383281603,4.162149524422441e-17,8.800969569792247e-07,0.05371425591835309,0.40397783582176733,1.6942676794008883e-10,99.5088041414256
2025-04-02 19:58:29,Neutral,0.977579173753163,0.6774657747853726,3.103460309625738e-12,0.0021353968621867694,0.05245521940688424,1.510025368335887,2.970255862298815e-06,97.75791737531631
2025-04-02 19:58:30,Neutral,0.9998351931473728,0.00016340073735466895,7.830892028836836e-16,2.26644586840284e-05,0.005722470064054321,0.010568100599440224,4.815708297180444e-06,99.98351931473728
2025-04-02 19:58:31,Neutral,0.8895613551139832,2.219921350479126,1.7794141715654632e-07,0.21347119472920895,0.03862234007101506,8.568475395441055,0.00337204328388907,88.95613551139832
2025-04-02 19:58:32,Neutral,0.8492986559867859,6.097231805324554,5.188677487666382e-07,0.580332987010479,7.274100184440613,0.8380585350096226,0.2804076997563243,84.92986559867859
2025-04-02 19:58:33,Neutral,0.9930133231862398,0.012253705057339512,5.231488576532763e-09,0.03230596099964994,0.010393696209282507,0.6437048945629722,5.509691245910061e-06,99.30133231862398
2025-04-02 19:58:34,Neutral,0.9951231476737945,0.3647201911938304,8.366940282676699e-13,0.00011335749370936966,0.10305802020776392,0.017944306797288017,0.0018494852349320938,99.51231476737945
2025-04-02 19:58:35,Angry,0.6062155961990356,60.621559619903564,6.077497012590971e-10,0.001982064168259967,7.910631597042084,0.08739561890251935,0.0021289119104039855,31.376296281814575
2025-04-02 19:58:36,Neutral,0.7178032138582213,5.057655417006562,1.4450115768872155e-08,0.0036802687806082855,22.868533686574256,0.14938281930889852,0.14042348556760126,71.78032138582213
2025-04-02 19:58:37,Neutral,0.9998544454574585,0.00782158604124561,1.415961855480395e-19,7.30864258002839e-08,0.00012427224191924324,0.006608098192373291,3.674729132097099e-08,99.98544454574585
2025-04-02 19:58:38,Neutral,0.9990749359130859,0.018360698595643044,3.511888861264771e-14,3.365559848589328e-05,0.031840469455346465,0.04223491996526718,3.809349493621994e-05,99.9074935913086
2025-04-02 19:58:39,Fear,0.5500479340553284,0.0018679880668059923,3.557142913557243e-08,55.00479340553284,0.0068378350988496095,43.88531744480133,0.033566963975317776,1.0676151141524315
2025-04-02 19:58:40,Neutral,0.9979979990719556,0.05843070451129702,1.788734469068771e-11,0.00044909968840529214,0.04283892886405014,0.09833555090564793,0.00014514980376819725,99.79979990719556
2025-04-02 19:58:41,Neutral,0.9961147902080292,0.011877695195304688,3.1957138765610846e-12,0.003883943877133921,0.16268013083518332,0.20918696037304166,0.0008950841753723912,99.61147902080292
2025-04-02 19:58:42,Surprise,0.3058042526245117,0.02567705523688346,9.713262016930457e-06,27.46610939502716,24.834249913692474,0.5298194009810686,30.580425262451172,16.563712060451508
2025-04-02 19:58:43,Happy,0.6812244653701782,0.0334464042680338,5.7875104175764136e-05,12.209747731685638,68.12244653701782,0.18485847394913435,10.07738783955574,9.372055530548096
2025-04-02 19:58:44,Neutral,0.925565779209137,0.21244508679956198,8.054865108242382e-08,1.0638225823640823,4.652825370430946,0.8760334923863411,0.6383002735674381,92.5565779209137
2025-04-02 19:58:45,Happy,0.39258745312690735,0.18198636826127768,1.731100809365671e-05,6.213320046663284,39.258745312690735,0.6594529841095209,14.617772400379181,39.06870186328888
2025-04-02 19:58:46,Neutral,0.9822410941123962,0.16532479785382748,4.065472264391801e-09,0.15172597486525774,0.2813022118061781,0.1608667429536581,1.016672793775797,98.22410941123962
2025-04-02 19:58:47,Neutral,0.646873950958252,7.678910344839096,7.0380002625825e-05,1.2963895685970783,21.333502233028412,3.692246600985527,1.3114909641444683,64.6873950958252
2025-04-02 19:58:48,Neutral,0.8930070400238037,0.4465037025511265,1.887252132348749e-07,0.5197577178478241,9.144306182861328,0.3076329128816724,0.28109869454056025,89.30070400238037
2025-04-02 19:58:49,Neutral,0.9746618897125852,0.12086301299699986,8.220281113973146e-09,0.02965572285844709,1.7694702125227197,0.6034442435569473,0.010373696786972518,97.46618897125852
2025-04-02 19:58:50,Neutral,0.7419951846593839,10.267169507404507,2.704716489017846e-05,0.07521794492182969,13.901464808161831,0.5313268564733096,1.0252782434556775,74.19951846593838
